benchmark,result,holes,solve,load,reconstruct,kernel
supported_lean/supported/QF_LIA/20220307-SMPT/BART-PT-060/RC-05.smt2/output.log,,,3430,37,10238,184268
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-00.smt2/output.log,,,10810,33,52650,224536
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-10.smt2/output.log,,,8216,30,49585,250267
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-08.smt2/output.log,,,9177,30,49887,240461
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-05.smt2/output.log,,,8344,28,49813,237398
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-01.smt2/output.log,,,8873,33,50167,244131
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-13.smt2/output.log,,,8538,28,50316,239659
supported_lean/supported/QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-02.smt2/output.log,,,8802,32,50454,250252
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RF-02.smt2/output.log,unsat,,9,29,5,25
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RF-06.smt2/output.log,unsat,,8,31,1,7
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RF-05.smt2/output.log,unsat,,9,30,2,5
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RF-11.smt2/output.log,unsat,,8,30,3,26
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RC-14.smt2/output.log,unsat,,11,29,26,43
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-03/RC-15.smt2/output.log,unsat,,8,59,2,2
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RC-05.smt2/output.log,unsat,,9,32,2,2
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-00.smt2/output.log,unsat,,8,30,1,5
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RC-01.smt2/output.log,unsat,,8,29,9,22
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RC-09.smt2/output.log,unsat,,21,31,121,290
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-15.smt2/output.log,unsat,,8,37,3,16
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-09.smt2/output.log,unsat,,8,30,2,5
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-13.smt2/output.log,unsat,,9,32,4,15
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-07.smt2/output.log,unsat,,8,30,5,30
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RC-02.smt2/output.log,unsat,,9,29,15,57
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-09/RF-12.smt2/output.log,unsat,,8,29,3,15
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-06.smt2/output.log,unsat,,8,31,2,3
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-07.smt2/output.log,unsat,,9,30,4,22
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-03.smt2/output.log,unsat,,9,29,3,13
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-12.smt2/output.log,unsat,,9,30,2,5
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-07.smt2/output.log,unsat,,12,29,38,124
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-02.smt2/output.log,unsat,,9,30,2,7
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-03.smt2/output.log,unsat,,8,30,10,25
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-15.smt2/output.log,unsat,,8,38,4,9
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-14.smt2/output.log,unsat,,8,32,2,8
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-11.smt2/output.log,unsat,,10,52,10,30
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-08.smt2/output.log,unsat,,9,42,4,29
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-00.smt2/output.log,unsat,,8,33,2,6
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-01.smt2/output.log,unsat,,21,30,145,371
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-04.smt2/output.log,unsat,,8,30,6,28
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-01.smt2/output.log,unsat,,8,31,3,14
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-14.smt2/output.log,unsat,,11,31,12,39
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RF-11.smt2/output.log,unsat,,8,29,4,26
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-10.smt2/output.log,unsat,,9,31,2,5
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-08.smt2/output.log,unsat,,9,31,2,7
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-09.smt2/output.log,unsat,,9,31,17,42
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-05.smt2/output.log,unsat,,13,30,58,90
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-00.smt2/output.log,unsat,,9,30,3,8
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-14.smt2/output.log,unsat,,19,29,84,290
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-11.smt2/output.log,unsat,,13,31,31,125
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-06.smt2/output.log,unsat,,19,31,128,242
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-03.smt2/output.log,unsat,,8,31,4,29
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-13.smt2/output.log,unsat,,13,33,32,100
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-12.smt2/output.log,unsat,,19,31,138,313
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-13.smt2/output.log,unsat,,21,31,187,339
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RC-04.smt2/output.log,unsat,,16,31,88,159
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RC-00.smt2/output.log,unsat,,15,31,64,187
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RF-01.smt2/output.log,unsat,,8,31,6,41
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RC-05.smt2/output.log,unsat,,17,31,75,147
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RC-09.smt2/output.log,unsat,,12,32,29,99
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RC-07.smt2/output.log,unsat,,9,29,9,24
supported_lean/supported/QF_LIA/20220307-SMPT/ERK-PT-000001/RC-12.smt2/output.log,unsat,,12,29,52,87
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-14.smt2/output.log,unsat,,8,30,2,6
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-04.smt2/output.log,unsat,,14,31,55,191
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RC-08.smt2/output.log,unsat,,21,31,77,284
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RC-10.smt2/output.log,unsat,,23,32,84,312
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RC-14.smt2/output.log,unsat,,12,36,30,87
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-07.smt2/output.log,unsat,,19,38,4,15
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RC-06.smt2/output.log,unsat,,20,30,77,273
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RC-12.smt2/output.log,unsat,,13,31,17,41
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RC-07.smt2/output.log,unsat,,9,31,12,38
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-13.smt2/output.log,unsat,,9,30,4,19
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-02.smt2/output.log,unsat,,8,30,3,13
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-12.smt2/output.log,unsat,,9,31,3,9
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RC-05.smt2/output.log,unsat,,9,30,3,5
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-14.smt2/output.log,unsat,,9,31,4,13
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-11.smt2/output.log,unsat,,8,31,3,8
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-15.smt2/output.log,unsat,,281,1928,72,15
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RC-00.smt2/output.log,unsat,,9,31,14,31
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-05000/RF-05.smt2/output.log,unsat,,9,31,4,21
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RF-14.smt2/output.log,unsat,,9,33,3,14
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-08.smt2/output.log,unsat,,12,31,16,53
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-10.smt2/output.log,unsat,,9,29,14,43
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-14.smt2/output.log,unsat,,13,31,99,175
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RF-03.smt2/output.log,unsat,,8,30,4,26
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-13.smt2/output.log,unsat,,26,30,311,615
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-06.smt2/output.log,unsat,,14,32,46,153
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-07.smt2/output.log,unsat,,14,30,92,183
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-03.smt2/output.log,unsat,,10,39,10,26
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-13.smt2/output.log,unsat,,9,29,4,10
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-12.smt2/output.log,unsat,,13,32,72,112
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-07.smt2/output.log,unsat,,9,30,1,5
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-06.smt2/output.log,unsat,,13,31,30,82
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-09.smt2/output.log,unsat,,9,32,2,11
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-01.smt2/output.log,unsat,,8,30,1,9
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-05.smt2/output.log,unsat,,9,30,10,25
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-14.smt2/output.log,unsat,,9,31,2,6
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00002/RC-11.smt2/output.log,unsat,,140,850,202,325
supported_lean/supported/QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RC-09.smt2/output.log,unsat,,10,30,15,49
supported_lean/supported/QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RC-15.smt2/output.log,unsat,,10,38,14,36
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-10240/RF-03.smt2/output.log,unsat,,9,30,5,17
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-10240/RC-03.smt2/output.log,unsat,,22,29,197,437
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-10240/RF-14.smt2/output.log,unsat,,9,29,6,15
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-10240/RF-05.smt2/output.log,unsat,,10,31,4,13
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-04.smt2/output.log,unsat,,8,29,2,6
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-08.smt2/output.log,unsat,,9,30,3,6
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-10.smt2/output.log,unsat,,9,31,3,11
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-11.smt2/output.log,unsat,,20,31,142,286
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-11.smt2/output.log,unsat,,8,30,4,18
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-04.smt2/output.log,unsat,,31,31,290,720
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-05.smt2/output.log,unsat,,9,31,5,30
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-13.smt2/output.log,unsat,,8,30,4,11
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-12.smt2/output.log,unsat,,13,28,48,151
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-12.smt2/output.log,unsat,,9,31,5,28
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-04.smt2/output.log,unsat,,9,32,2,9
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-10.smt2/output.log,unsat,,9,30,2,9
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-05.smt2/output.log,unsat,,9,31,3,11
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-00010/RC-02.smt2/output.log,unsat,,8,36,4,5
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-00010/RF-02.smt2/output.log,unsat,,8,88,2,8
supported_lean/supported/QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-03.smt2/output.log,unsat,,9,30,12,43
supported_lean/supported/QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-11.smt2/output.log,unsat,,9,31,14,46
supported_lean/supported/QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-04.smt2/output.log,unsat,,9,30,12,38
supported_lean/supported/QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-08.smt2/output.log,unsat,,10,29,9,39
supported_lean/supported/QF_LIA/20220307-SMPT/FMS-PT-00200/RF-15.smt2/output.log,unsat,,8,30,4,12
supported_lean/supported/QF_LIA/20220307-SMPT/FMS-PT-00200/RC-11.smt2/output.log,unsat,,12,30,20,57
supported_lean/supported/QF_LIA/20220307-SMPT/FMS-PT-00200/RF-08.smt2/output.log,unsat,,9,30,5,28
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-03.smt2/output.log,unsat,,9,30,14,38
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-12.smt2/output.log,unsat,,13,38,42,117
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-02.smt2/output.log,unsat,,21,29,263,488
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-07.smt2/output.log,unsat,,9,31,1,5
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-10.smt2/output.log,unsat,,10,31,10,29
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-08.smt2/output.log,unsat,,24,30,253,415
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-09.smt2/output.log,unsat,,9,37,4,18
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-01.smt2/output.log,unsat,,9,29,4,24
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RF-04.smt2/output.log,unsat,,9,31,4,27
supported_lean/supported/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT2048DC1024/RC-15.smt2/output.log,unsat,,21,29,90,315
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RC-14.smt2/output.log,unsat,,9,33,10,25
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-15.smt2/output.log,unsat,,9,31,5,23
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-09.smt2/output.log,unsat,,9,31,6,32
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-11.smt2/output.log,unsat,,9,32,4,20
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RC-00.smt2/output.log,unsat,,9,32,3,7
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-04.smt2/output.log,unsat,,10,37,4,11
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-00.smt2/output.log,unsat,,8,36,3,6
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RC-01.smt2/output.log,unsat,,9,32,3,5
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-06.smt2/output.log,unsat,,9,31,5,29
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RC-03.smt2/output.log,unsat,,8,32,3,5
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RC-13.smt2/output.log,unsat,,22,32,244,573
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-13.smt2/output.log,unsat,,8,30,3,10
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RC-06.smt2/output.log,unsat,,23,32,232,564
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-07.smt2/output.log,unsat,,23,31,163,331
supported_lean/supported/QF_LIA/20220307-SMPT/RobotManipulation-PT-00500/RF-03.smt2/output.log,unsat,,8,30,3,17
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-08.smt2/output.log,unsat,,9,32,11,27
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-10.smt2/output.log,unsat,,16,30,65,208
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RC-14.smt2/output.log,unsat,,9,31,19,47
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-02000/RF-14.smt2/output.log,unsat,,9,31,4,11
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RF-02.smt2/output.log,unsat,,8,31,3,8
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RC-13.smt2/output.log,unsat,,20,31,68,245
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RF-13.smt2/output.log,unsat,,9,31,4,27
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RF-03.smt2/output.log,unsat,,8,94,1,5
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RC-02.smt2/output.log,unsat,,9,31,5,10
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RF-01.smt2/output.log,unsat,,9,30,3,20
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RC-00.smt2/output.log,unsat,,8,32,2,2
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RF-04.smt2/output.log,unsat,,8,29,3,13
supported_lean/supported/QF_LIA/20220307-SMPT/SwimmingPool-PT-04/RF-14.smt2/output.log,unsat,,8,30,3,11
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-07.smt2/output.log,unsat,,10,31,7,32
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-02.smt2/output.log,unsat,,9,30,4,11
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-03.smt2/output.log,unsat,,19,29,174,318
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-09.smt2/output.log,unsat,,22,38,167,329
supported_lean/supported/QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-09.smt2/output.log,unsat,,9,30,7,30
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-02.smt2/output.log,unsat,,8,30,4,14
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-13.smt2/output.log,unsat,,9,30,5,31
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-01.smt2/output.log,unsat,,9,32,4,17
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-15.smt2/output.log,unsat,,8,30,2,8
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-14.smt2/output.log,unsat,,8,32,4,21
supported_lean/supported/QF_LIA/20220307-SMPT/Kanban-PT-10000/RF-08.smt2/output.log,unsat,,9,31,4,13
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RC-07.smt2/output.log,unsat,,9,30,5,9
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RC-02.smt2/output.log,unsat,,9,31,4,8
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RF-07.smt2/output.log,unsat,,9,30,8,43
supported_lean/supported/QF_LIA/20220307-SMPT/HouseConstruction-PT-00100/RC-05.smt2/output.log,unsat,,9,31,6,15
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-00.smt2/output.log,unsat,,12,31,20,62
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-01.smt2/output.log,unsat,,220,31,2119,2674
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-04.smt2/output.log,,,73,29,691,112732
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-08.smt2/output.log,unsat,,51,35,65,137
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-14.smt2/output.log,unsat,,56,67,82,172
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-09.smt2/output.log,unsat,,55,31,127,211
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-11.smt2/output.log,unsat,,54,38,79,168
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-15.smt2/output.log,unsat,,57,32,83,174
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-01.smt2/output.log,unsat,,27,30,218,24433
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-04.smt2/output.log,unsat,,213,31,1681,6061
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-13.smt2/output.log,unsat,,52,29,86,166
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-02.smt2/output.log,unsat,,16,33,40,1162
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-06.smt2/output.log,unsat,,17,33,46,1314
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-02.smt2/output.log,,,87,30,1202,120981
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-03.smt2/output.log,unsat,,200,30,2031,2106
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RF-07.smt2/output.log,unsat,,16,31,34,746
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-0050/RC-06.smt2/output.log,unsat,,69,30,563,24702
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-05.smt2/output.log,unsat,,9,30,8,66
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-04.smt2/output.log,unsat,,9,30,12,57
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-00.smt2/output.log,unsat,,21,31,212,2502
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-01.smt2/output.log,unsat,,10,31,10,70
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-14.smt2/output.log,unsat,,18,29,102,152
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-08.smt2/output.log,unsat,,17,31,58,108
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-09.smt2/output.log,unsat,,10,30,4,11
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-10.smt2/output.log,unsat,,17,44,59,110
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-11.smt2/output.log,unsat,,17,31,66,115
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-15.smt2/output.log,unsat,,17,36,59,109
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-09.smt2/output.log,unsat,,17,29,108,121
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-08.smt2/output.log,unsat,,9,31,5,10
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RC-11.smt2/output.log,unsat,,17,30,59,105
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-10.smt2/output.log,unsat,,19,38,80,135
supported_lean/supported/QF_LIA/20220307-SMPT/Referendum-PT-010/RF-00.smt2/output.log,unsat,,22,30,75,271
