benchmark,result,holes,solve,check
supported_coq/supported/QF_IDL/queens_bench/super_queen/super_queen2-1.smt2/output.log,unsat,,4,92
supported_coq/supported/QF_IDL/queens_bench/super_queen/super_queen6-1.smt2/output.log,unknown,,9,
supported_coq/supported/QF_IDL/queens_bench/super_queen/super_queen4-1.smt2/output.log,unsat,,50,1290
supported_coq/supported/QF_IDL/queens_bench/super_queen/super_queen9-1.smt2/output.log,unknown,,16,
supported_coq/supported/QF_IDL/queens_bench/n_queen/queen3-1.smt2/output.log,unsat,,11,98
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen39-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen22-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen62-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen34-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen74-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen2-1.smt2/output.log,unsat,,3,87
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen18-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen58-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen98-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen15-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen60-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen20-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen76-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen36-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen81-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen57-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen70-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen30-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen66-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen26-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen100-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen51-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen6-1.smt2/output.log,unknown,,9,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen87-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen32-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen72-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen69-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen24-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen64-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen9-1.smt2/output.log,unknown,,193,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen88-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen93-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen48-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen4-1.smt2/output.log,unsat,,7,4464
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen45-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen46-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen86-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen90-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen50-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen10-1.smt2/output.log,unknown,,995,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen27-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen84-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen44-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen8-1.smt2/output.log,unknown,,60,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen12-1.smt2/output.log,unknown,,29938,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen52-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen92-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen33-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen28-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen68-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen14-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen54-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen94-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen82-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen3-1.smt2/output.log,unsat,,65,131
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen99-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen42-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen75-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen38-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen78-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen63-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen96-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen56-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen16-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen40-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen80-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/queens_bench/toroidal_bench/toroidal_queen21-1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.12.10.i.a.u.smt2/output.log,unknown,,1349,
supported_coq/supported/QF_IDL/diamonds/diamonds.17.10.i.a.u.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.18.2.i.a.u.smt2/output.log,unknown,,32133,
supported_coq/supported/QF_IDL/diamonds/diamonds.18.10.i.a.u.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.18.5.i.a.u.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.10.5.i.a.u.smt2/output.log,unsat,,87,5392
supported_coq/supported/QF_IDL/diamonds/diamonds.14.2.i.a.u.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.15.2.i.a.u.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.11.5.i.a.u.smt2/output.log,unsat,,219,13044
supported_coq/supported/QF_IDL/diamonds/diamonds.17.2.i.a.u.smt2/output.log,unknown,,11156,
supported_coq/supported/QF_IDL/diamonds/diamonds.13.5.i.a.u.smt2/output.log,unknown,,1051,
supported_coq/supported/QF_IDL/diamonds/diamonds.12.5.i.a.u.smt2/output.log,unsat,,459,29421
supported_coq/supported/QF_IDL/diamonds/diamonds.16.2.i.a.u.smt2/output.log,unknown,,4476,
supported_coq/supported/QF_IDL/diamonds/diamonds.17.5.i.a.u.smt2/output.log,unknown,,31244,
supported_coq/supported/QF_IDL/diamonds/diamonds.13.2.i.a.u.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/diamonds/diamonds.15.10.i.a.u.smt2/output.log,unknown,,17973,
supported_coq/supported/QF_IDL/diamonds/diamonds.12.2.i.a.u.smt2/output.log,unsat,,11048,8305
supported_coq/supported/QF_IDL/diamonds/diamonds.16.5.i.a.u.smt2/output.log,unknown,,12898,
supported_coq/supported/QF_IDL/diamonds/diamonds.10.2.i.a.u.smt2/output.log,unsat,,1792,2178
supported_coq/supported/QF_IDL/diamonds/diamonds.14.5.i.a.u.smt2/output.log,unknown,,2485,
supported_coq/supported/QF_IDL/diamonds/diamonds.15.5.i.a.u.smt2/output.log,unknown,,5765,
supported_coq/supported/QF_IDL/diamonds/diamonds.11.2.i.a.u.smt2/output.log,unsat,,3586,3558
supported_coq/supported/QF_IDL/diamonds/diamonds.10.10.i.a.u.smt2/output.log,unsat,,243,25225
supported_coq/supported/QF_IDL/diamonds/diamonds.12.3.i.a.u.smt2/output.log,unsat,,248,12690
supported_coq/supported/QF_IDL/diamonds/diamonds.13.3.i.a.u.smt2/output.log,unsat,,537,26264
supported_coq/supported/QF_IDL/diamonds/diamonds.11.10.i.a.u.smt2/output.log,unknown,,575,
supported_coq/supported/QF_IDL/diamonds/diamonds.11.3.i.a.u.smt2/output.log,unsat,,105,5155
supported_coq/supported/QF_IDL/diamonds/diamonds.14.10.i.a.u.smt2/output.log,unknown,,7071,
supported_coq/supported/QF_IDL/diamonds/diamonds.10.3.i.a.u.smt2/output.log,unsat,,50,2424
supported_coq/supported/QF_IDL/diamonds/diamonds.15.3.i.a.u.smt2/output.log,unknown,,2872,
supported_coq/supported/QF_IDL/diamonds/diamonds.14.3.i.a.u.smt2/output.log,unknown,,1289,
supported_coq/supported/QF_IDL/diamonds/diamonds.16.3.i.a.u.smt2/output.log,unknown,,6601,
supported_coq/supported/QF_IDL/diamonds/diamonds.17.3.i.a.u.smt2/output.log,unknown,,17619,
supported_coq/supported/QF_IDL/diamonds/diamonds.16.10.i.a.u.smt2/output.log,unknown,,37937,
supported_coq/supported/QF_IDL/diamonds/diamonds.18.3.i.a.u.smt2/output.log,unknown,,39666,
supported_coq/supported/QF_IDL/diamonds/diamonds.13.10.i.a.u.smt2/output.log,unknown,,3187,
supported_coq/supported/QF_IDL/20220214-jobshop-BohanLi/jobshop4-4-2-2-2-4-24.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_20_100_1235851242_0_k=3_v=10_e=20_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_24_250_1235873539_0_k=3_v=9_e=15_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_20_100_1235402004_0_k=6_v=4_e=4_sat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_21_150_1235870252_0_k=3_v=10_e=20_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_25_300_1235843609_0_k=3_v=8_e=15_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=20_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/GraphPartitioning/rand_25_200_1235404333_0_k=5_v=5_e=4_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_70_250_1235844252_0_k=10_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_45_250_1235855661_0_k=4_unsat.gph.smt2/output.log,unknown,,1233,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_150_500_1235354638_0_k=15_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_65_500_1235857888_0_k=5_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=6_unsat.gph.smt2/output.log,unknown,,16601,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=7_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235345753_0_k=6_unsat.gph.smt2/output.log,unknown,,43110,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_40_200_1235844018_0_k=4_unsat.gph.smt2/output.log,error,,931,57361
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_60_400_1235843083_0_k=5_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=6_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ConnectedDominatingSet/rand_90_600_1235859689_0_k=6_unsat.gph.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/ChannelRouting/channelRoute.in4.smt2/output.log,unknown,,12831,
supported_coq/supported/QF_IDL/asp/ChannelRouting/channelRoute.in2.smt2/output.log,error,,13,349
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721319768.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721315836.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721332568.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721329185.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721262093.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721350404.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721277539.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325949.dat.smt2/output.log,unknown,,30549,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325133.dat.smt2/output.log,unknown,,39648,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721303981.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721328612.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721286911.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721246615.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721349794.dat.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=4_l=3_unsat.gph.smt2/output.log,error,,574,24134
supported_coq/supported/QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.4.274529373.784913.data_k=3_l=3_unsat.gph.smt2/output.log,error,,2226,53896
supported_coq/supported/QF_IDL/asp/HierarchicalClustering/xy.11.x.11.r.3.712566045.949579.data_k=3_l=3_unsat.gph.smt2/output.log,error,,185,10401
supported_coq/supported/QF_IDL/asp/HierarchicalClustering/xy.10.x.10.r.2.565627391.127944.data_k=4_l=6_unsat.gph.smt2/output.log,error,,4923,22629
supported_coq/supported/QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.20_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.12.x.12.b.5.a.15_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.13.x.13.b.7.a.10_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.15.x.15.b.10.a.10_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.16.x.16.b.10.a.25_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.12.x.12.b.5.a.20_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.20_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.17.x.17.b.10.a.25_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.30_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.40_unsat.data.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.17.schur.lp.smt2/output.log,error,,1860,20094
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.12.schur.lp.smt2/output.log,error,,6330,21445
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.8.schur.lp.smt2/output.log,unknown,,35424,
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.7.schur.lp.smt2/output.log,error,,1239,17767
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.18.schur.lp.smt2/output.log,error,,7607,23306
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.2.schur.lp.smt2/output.log,error,,7101,22911
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.5.schur.lp.smt2/output.log,error,,2365,18114
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.10.schur.lp.smt2/output.log,error,,397,16172
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.14.schur.lp.smt2/output.log,error,,4352,20845
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.11.schur.lp.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.1.schur.lp.smt2/output.log,error,,505,16906
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.3.schur.lp.smt2/output.log,error,,4593,21723
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.20.schur.lp.smt2/output.log,error,,1046,19163
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.6.schur.lp.smt2/output.log,error,,5186,21677
supported_coq/supported/QF_IDL/asp/SchurNumbers/20.13.schur.lp.smt2/output.log,error,,2279,19461
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=4.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=3.smt2/output.log,error,,130,1098
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=1.smt2/output.log,error,,4602,4831
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=5.smt2/output.log,error,,4730,4576
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=4.smt2/output.log,error,,6772,5151
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=2.smt2/output.log,error,,1168,1127
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=1.smt2/output.log,unknown,,,
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=4.smt2/output.log,error,,46779,12267
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=3.smt2/output.log,unsat,,3,91
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=3.smt2/output.log,error,,8015,6884
supported_coq/supported/QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=4.smt2/output.log,error,,31,1019
