benchmark,result,holes,solve,check
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl290.smt2.stdout,unsat,,108,135
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1250.smt2.stdout,,1,1691,6932
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl283.smt2.stdout,,1,559,2506
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn265.smt2.stdout,,1,1845,12021
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1098.smt2.stdout,,1,2070,11879
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1071.smt2.stdout,,1,1787,10658
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1115.smt2.stdout,,1,1097,5381
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd047.smt2.stdout,,1,1936,8150
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn057.smt2.stdout,unsat,,47,60
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl279.smt2.stdout,unsat,,129,216
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl221.smt2.stdout,,1,7797,2873
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl345.smt2.stdout,,1,5794,37862
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl356.smt2.stdout,unsat,,70,80
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl232.smt2.stdout,unsat,,98,120
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn788.smt2.stdout,unsat,,296,527
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn424.smt2.stdout,unsat,,84,142
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn858.smt2.stdout,unsat,,248,388
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl619.smt2.stdout,,1,4851,35347
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1023.smt2.stdout,unsat,,236,442
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1147.smt2.stdout,unsat,,169,282
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl725.smt2.stdout,unsat,,270,456
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl641.smt2.stdout,unsat,,234,347
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl991.smt2.stdout,unsat,,409,1089
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl489.smt2.stdout,unsat,,142,233
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1068.smt2.stdout,unsat,,276,565
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl982.smt2.stdout,,1,3759,22410
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1241.smt2.stdout,unsat,,109,151
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl652.smt2.stdout,,1,2406,17975
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1089.smt2.stdout,unsat,,120,179
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl736.smt2.stdout,,1,4355,25572
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl495.smt2.stdout,unsat,,208,325
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl739.smt2.stdout,unsat,,88,105
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1095.smt2.stdout,unsat,,91,115
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl486.smt2.stdout,,1,1785,8356
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl616.smt2.stdout,unsat,,239,408
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn844.smt2.stdout,unsat,,404,1182
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl772.smt2.stdout,unsat,,171,258
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1216.smt2.stdout,unsat,,216,359
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl761.smt2.stdout,,1,4306,28586
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl605.smt2.stdout,,1,11545,69451
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn933.smt2.stdout,,1,7707,73223
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl359.smt2.stdout,,1,2573,13995
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl191.smt2.stdout,,1,6663,57649
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1142.smt2.stdout,,1,898,4179
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1026.smt2.stdout,,1,5927,37518
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd010.smt2.stdout,,1,3561,19436
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl182.smt2.stdout,unsat,,224,478
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1109.smt2.stdout,,1,1196,6046
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl312.smt2.stdout,,1,3069,16508
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl276.smt2.stdout,,1,1477,8402
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl265.smt2.stdout,unsat,,314,763
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl301.smt2.stdout,unsat,,142,228
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl120.smt2.stdout,unsat,,237,291
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl044.smt2.stdout,unsat,,90,103
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl057.smt2.stdout,unsat,,50,63
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1084.smt2.stdout,,1,1254,6020
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl133.smt2.stdout,,1,3817,28852
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn279.smt2.stdout,,1,1723,9248
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn345.smt2.stdout,unsat,,100,106
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1207.smt2.stdout,,1,1464,7795
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl178.smt2.stdout,,1,5401,45128
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl858.smt2.stdout,,1,7534,52710
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl424.smt2.stdout,,1,3777,20000
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl540.smt2.stdout,,1,6523,52509
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1153.smt2.stdout,unsat,,131,158
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl788.smt2.stdout,,1,447,1786
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1037.smt2.stdout,unsat,,113,160
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl553.smt2.stdout,unsat,,213,331
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl437.smt2.stdout,unsat,,4774,1044
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1118.smt2.stdout,unsat,,154,205
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl813.smt2.stdout,,1,8375,59979
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl977.smt2.stdout,,1,1526,7946
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl518.smt2.stdout,unsat,,352,843
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl964.smt2.stdout,unsat,,282,558
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl800.smt2.stdout,unsat,,383,819
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl392.smt2.stdout,unsat,,75,90
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl149.smt2.stdout,,1,3506,18042
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn367.smt2.stdout,,1,2038,10990
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl381.smt2.stdout,,1,1983,10325
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1236.smt2.stdout,,1,356,1127
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl075.smt2.stdout,unsat,,223,482
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl111.smt2.stdout,unsat,,371,979
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl102.smt2.stdout,,1,6414,50472
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn248.smt2.stdout,,1,1156,5581
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl066.smt2.stdout,,1,211,546
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl946.smt2.stdout,,1,3487,23842
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl822.smt2.stdout,,1,5521,34847
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1300.smt2.stdout,unsat,,209,336
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1129.smt2.stdout,unsat,,174,275
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl696.smt2.stdout,,1,3545,25462
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl685.smt2.stdout,unsat,,178,281
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl831.smt2.stdout,unsat,,289,564
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl529.smt2.stdout,unsat,,275,464
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn663.smt2.stdout,unsat,,3306,1621
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl955.smt2.stdout,unsat,,142,180
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1006.smt2.stdout,unsat,,275,683
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1162.smt2.stdout,unsat,,202,344
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn597.smt2.stdout,,1,1766,10244
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl571.smt2.stdout,,1,9543,72670
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl869.smt2.stdout,,1,1854,11180
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl415.smt2.stdout,,1,1074,4798
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl406.smt2.stdout,unsat,,107,150
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl562.smt2.stdout,unsat,,283,574
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl893.smt2.stdout,unsat,,329,595
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn409.smt2.stdout,unsat,,117,149
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl743.smt2.stdout,unsat,,219,322
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl627.smt2.stdout,unsat,,347,741
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn911.smt2.stdout,unsat,,233,502
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl634.smt2.stdout,,1,11131,80238
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl750.smt2.stdout,,1,4343,26493
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl880.smt2.stdout,,1,1015,5165
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl598.smt2.stdout,,1,1276,7343
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1227.smt2.stdout,unsat,,171,286
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl708.smt2.stdout,unsat,,227,347
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn1121.smt2.stdout,unsat,,156,209
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn949.smt2.stdout,,1,5839,37723
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl247.smt2.stdout,,1,645,2800
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl323.smt2.stdout,,1,6355,40345
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1138.smt2.stdout,,1,770,4043
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl330.smt2.stdout,unsat,,5522,2991
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl254.smt2.stdout,unsat,,200,333
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1017.smt2.stdout,,1,348,859
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1173.smt2.stdout,,1,330,967
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl368.smt2.stdout,,1,3979,23438
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn155.smt2.stdout,unsat,,215,438
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/dead_dnd021.smt2.stdout,,1,1244,5789
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn765.smt2.stdout,unsat,,868,825
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl853.smt2.stdout,unsat,,161,253
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl937.smt2.stdout,unsat,,204,259
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl783.smt2.stdout,unsat,,458,1052
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl790.smt2.stdout,,1,320,957
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl558.smt2.stdout,,1,8165,55986
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl924.smt2.stdout,,1,5190,38325
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl840.smt2.stdout,,1,2213,12216
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl818.smt2.stdout,unsat,,489,1385
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl464.smt2.stdout,unsat,,99,129
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl500.smt2.stdout,unsat,,115,166
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl513.smt2.stdout,,1,1055,6258
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl477.smt2.stdout,,1,1650,7480
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1064.smt2.stdout,unsat,,228,458
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl1100.smt2.stdout,unsat,,211,319
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl287.smt2.stdout,,1,1388,6910
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl1254.smt2.stdout,,1,3939,22225
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_brn261.smt2.stdout,,1,2121,14807
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn316.smt2.stdout,unsat,,363,791
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl138.smt2.stdout,unsat,,164,281
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl294.smt2.stdout,unsat,,171,272
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl160.smt2.stdout,,1,3857,26354
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/gensys_icl004.smt2.stdout,,1,163,378
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn195.smt2.stdout,unsat,,240,597
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl017.smt2.stdout,unsat,,118,155
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl173.smt2.stdout,unsat,,251,507
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn239.smt2.stdout,unsat,,201,364
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_brn018.smt2.stdout,unsat,,102,146
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/QF_UF/QG-classification/qg5/iso_icl352.smt2.stdout,unsat,,227,435
