benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Literals_Test..ctor.smt2.stdout,,,233,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdvancedTypes_Z1..ctor-orderStrength_1.smt2.stdout,,,434,80,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bag8_Bag.Add_System.Int32.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Arrays_Q0-noinfer.smt2.stdout,unsat,,22,69,170,201
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/List_Node.M.smt2.stdout,,,305,3538,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ExactTypes_F..cctor.smt2.stdout,unsat,,47,69,58,72
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/CallLoop_Test.Method-modifiesOnLoop-noinfer.smt2.stdout,,,204,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PureCall_Cell.get_Id.smt2.stdout,unsat,,89,74,117,140
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerFields_PeerFields.S_System.Int32.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BasicMethodology_CS..ctor.smt2.stdout,,,559,2269,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Pack_Good2.Cell.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,127,71,1123,764
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ConstructorVisibility_Visitor.VisitUnaryExpr_UnaryExpr_notnull.smt2.stdout,unsat,,40,77,75,87
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/heapaware0_M-infer_ep-vc_local.smt2.stdout,unsat,,24,85,206,470
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdvancedTypes_AdvancedTypes..ctor-orderStrength_1.smt2.stdout,,,441,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ExactTypes_Q..ctor.smt2.stdout,,,467,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/loopinv1_LoopInv1.Test0a_F_notnull-infer_eh.smt2.stdout,,,3449,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerFields_Child.M.smt2.stdout,unsat,,153,68,7756,4367
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AssignToNonInvariantField_AssignToNonInvariantField..ctor.smt2.stdout,,,542,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Pack_Good1.Cell..ctor_System.Int32.smt2.stdout,,,426,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Change769_Test5.Foo_System.Int32.ptr.smt2.stdout,unsat,,42,72,70,91
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Change769_MyException..ctor.smt2.stdout,,,296,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StaticField_Test.Foo.smt2.stdout,unsat,,133,64,842,890
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ModifiesClauses_C.Method0.smt2.stdout,,,479,64,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/SimpleAssignments1_SimpleAssignments1.M_System.Int32-infer_i.smt2.stdout,unsat,,91,73,1295,876
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/LocalExpose_S..cctor.smt2.stdout,unsat,,50,70,59,75
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Strengthen_U.M.smt2.stdout,unsat,,182,64,2704,2668
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/LocalExpose_T.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,186,66,515,565
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdvancedTypes_AdvancedTypes.Advanced4_P_notnull-orderStrength_1.smt2.stdout,unsat,,272,76,426,409
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ModifiesClauses_F..ctor.smt2.stdout,,,385,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PureReceiverMightBeCommitted_C.O.smt2.stdout,,,187,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/VisibilityBasedInvariants_Friend..ctor_Thing_notnull_System.Boolean.smt2.stdout,,,4775,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Spouse_Person..cctor.smt2.stdout,unsat,,38,66,54,57
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BasicMethodology_ExtensibleComponent..ctor.smt2.stdout,,,419,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/loopinv1_LoopInv1.Test1a_F_notnull-infer_eh.smt2.stdout,,,2499,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BClient_Client.R_MyClass_notnull_System.Boolean.smt2.stdout,,,3116,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Alloc_Alloc.M1_T_notnull.smt2.stdout,unsat,,211,68,24164,10010
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ExposeVersion_A.PureCall_A_notnull-level_2.smt2.stdout,,,222,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Chunker2_Chunker..ctor_System.String_notnull_System.Int32.smt2.stdout,,,1000,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StrictReadOnly_D..ctor.smt2.stdout,,,313,80,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdvancedTypes_AdvancedTypes.Main-orderStrength_1.smt2.stdout,unsat,,42,63,57,71
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/loopinv3_Foreach.M_System.Int32.array_notnull-infer_ehp_1.smt2.stdout,,,545,362,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StrictReadOnly_C2.W0.smt2.stdout,unsat,,201,68,1043,748
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Immutable_test3.Typeof..ctor.smt2.stdout,,,474,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PureAxioms_Getter..ctor-level_2.smt2.stdout,,,325,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bag1_Bag..cctor.smt2.stdout,unsat,,31,69,52,53
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Strings_test3.MyStrings.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,153,66,1666,1039
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Modifies_Arraytests.M0_System.Int32.array_notnull-level_2.smt2.stdout,unsat,,318,68,34738,11520
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Pack_Bad2.Cell.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,134,74,1169,806
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerConsistentLoop_Coll..ctor.smt2.stdout,,,217,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/SiblingConstructors_SiblingConstructors..ctor_System.Int32_System.Int32.smt2.stdout,,,455,77,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerFields_PeerFields.Assign4.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ExposeVersion_C..ctor-level_2.smt2.stdout,,,548,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Ensures_Q-noinfer_6.smt2.stdout,unsat,,11,85,37,31
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AssignToRepField_AssignToRepField..ctor.HARD.smt2.stdout,,,1568,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Subclass_Sub.Ty.smt2.stdout,unsat,,131,69,203,273
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerFields_PeerFields.Ouch.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/MustOverride_Ex4.C..ctor.smt2.stdout,,,244,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/QuantifierVisibilityInvariant_A..cctor.smt2.stdout,unsat,,43,80,58,65
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdditiveMethods_AdditiveMethods.N.smt2.stdout,,,980,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BasicMethodology_CS.foo.smt2.stdout,unsat,,310,80,2159,2109
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdditiveMethods_T..ctor.smt2.stdout,,,242,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PureCall_Cell.get_Value.smt2.stdout,unsat,,91,68,160,178
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StaticFields_StaticFields..ctor.smt2.stdout,,,260,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Boxes_Boxes_2.P0_Boxes_2..type.parameter.T.smt2.stdout,unsat,,80,68,3577,1978
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Chunker11-AdditiveExpose_Chunker.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,166,72,1059,1075
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Boxes_Boxes_2.P1_Boxes_2..type.parameter.U.smt2.stdout,unsat,,84,64,3609,2038
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Immutable_test3.Typeof.Foo_test3.Typeof_notnull.smt2.stdout,,,310,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Modifies_Arraytests.P0_System.String.array-level_2.smt2.stdout,unsat,,240,66,10383,8096
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/SimpleWhile3_SimpleWhile3..ctor-infer_i.smt2.stdout,,,205,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Types_T.M-orderStrength_1.smt2.stdout,unsat,,46,72,71,98
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Array2_test3.MyClass2..ctor.smt2.stdout,,,159,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/loopinv3_Foreach.M_System.Int32.array_notnull-infer_eh.smt2.stdout,,,537,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Arrays_Q3-noinfer.smt2.stdout,unsat,,19,72,139,116
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/VisibilityBasedInvariants_Thing.P.smt2.stdout,,,2155,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StrictReadOnly_ImpossibleSub..ctor.smt2.stdout,,,303,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Arrays_Q2-noinfer.smt2.stdout,unsat,,19,76,140,113
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Generic_Test..ctor.smt2.stdout,,,205,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Chunker9_Chunker..ctor_System.String_notnull_System.Int32.smt2.stdout,,,603,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StrictReadOnly_D.foo2_AlsoImpossible_notnull.smt2.stdout,unsat,,144,68,879,509
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StrictReadOnly_AlsoImpossibleSub..ctor_System.Int32.smt2.stdout,unsat,,142,69,324,288
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdditiveMethods_OwnedResults.F3.smt2.stdout,unsat,,109,69,615,569
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Alloc_Alloc.M0_T.smt2.stdout,,,218,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerFields_PeerFields.Assign0.smt2.stdout,,,1518,81,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/QuantifierVisibilityInvariant_C.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,,,236,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ValidAndPrevalid_Interval.Foo1.smt2.stdout,,,566,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/WhereClause_C..ctor.smt2.stdout,,,219,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StructTests_St..ctor_System.Int32-level_2.smt2.stdout,unsat,,75,68,78,124
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/QuantifierVisibilityInvariant_AnotherInvariantNameIssue..cctor.smt2.stdout,unsat,,43,66,56,64
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/PeerFields_PeerFields.N_System.Int32.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AssignToNonInvariantField_RepClass..ctor.smt2.stdout,,,533,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/CommittedOblivious_W.StateIndependentOp.smt2.stdout,unsat,,29,66,52,45
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/equiv4_M-infer_e-vc_local.smt2.stdout,unsat,,12,68,69,57
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Axioms_P-noinfer.smt2.stdout,unsat,,17,63,107,81
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/CallLoop_Test.Other-modifiesOnLoop-noinfer.smt2.stdout,unsat,,26,64,57,56
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Alloc_T.OtherTypes_Struct_Stru.smt2.stdout,unsat,,225,69,9213,5704
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Capture_Capture.Caller3_System.Object_notnull.smt2.stdout,unsat,,92,68,977,782
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/StrictReadOnly_C2.Z0.smt2.stdout,unsat,,190,82,889,741
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/WhereClause_C.foo.smt2.stdout,unsat,,35,65,74,89
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bound_P-infer_p.smt2.stdout,unsat,,16,5834,64,90
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/strings-no-where_Microsoft.Singularity.Applications.ThreadTest.FirstThreadMethod-noinfer.smt2.stdout,unsat,,1326,68,63,62
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Unsigned_test.OrRange_System.Boolean.smt2.stdout,unsat,,86,70,194,282
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Types_Types.Q_T_T-orderStrength_1.smt2.stdout,,,3701,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Operators_Operators.P_System.Boolean_System.Boolean.smt2.stdout,unsat,,28,74,62,66
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ExposeVersion_D..ctor-level_2.smt2.stdout,,,574,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bag0_Bag..cctor.smt2.stdout,unsat,,32,81,54,53
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Change769_A.Blah.smt2.stdout,unsat,,41,68,65,85
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BasicMethodology_SubClass..cctor.smt2.stdout,unsat,,45,71,59,72
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AdditiveMethods_Sub.StartHere0_AdditiveMethods_notnull.smt2.stdout,,,236,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Types_Types.M4_System.Object-orderStrength_1.smt2.stdout,unsat,,50,69,89,119
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Recursion0_Recursion0.SomeIterations_System.Int32-infer_i.smt2.stdout,unsat,,90,80,661,566
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Unsigned_test.M.smt2.stdout,unsat,,93,66,599,539
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Pack_Good1.Cell.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,130,70,1128,800
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/B_Q1-noinfer.smt2.stdout,unsat,,10,187,39,13
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bag3_Bag..ctor_System.Int32.array_notnull.smt2.stdout,,,1071,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Types_F..ctor-orderStrength_1.smt2.stdout,,,501,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AssignToNonInvariantField_InternalClass.M.smt2.stdout,unsat,,434,67,14976,13188
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AndNumbers_T..ctor-level_0.smt2.stdout,unsat,,166,65,9599,4575
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Chunker9_Chunker..cctor.smt2.stdout,unsat,,35,67,55,57
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/QuantifierVisibilityInvariant_C..ctor_System.Int32.smt2.stdout,,,1059,63,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BClient_Client.Main.HARD.smt2.stdout,,,771,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ResultNotNewlyAllocated_C.P.smt2.stdout,,,228,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Assumptions_T..ctor.smt2.stdout,,,238,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/AssumeEnsures_Proc-noinfer.smt2.stdout,unsat,,10,71,24,8
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ManualRange1_Tools.Range_Enumerable..ctor_System.Int32_System.Int32.smt2.stdout,,,777,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Immutable_test3.B.M.smt2.stdout,,,640,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Change769_S..ctor_System.Int32.smt2.stdout,unsat,,40,65,60,70
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Global_MyNamespace.Global.M_System.Int32.smt2.stdout,,,532,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Alloc_Alloc.GimmieOne.smt2.stdout,unsat,,223,69,34483,11029
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Old_OldInCode0-noinfer.smt2.stdout,unsat,,16,69,217,247
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Switch_Switch.M2_System.String_notnull_System.String_notnull.smt2.stdout,unsat,,154,70,1872,1470
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/B_Q0-noinfer.smt2.stdout,unsat,,10,64,29,11
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bag7_Bag..ctor_System.Int32.array_notnull_System.Int32_System.Int32.smt2.stdout,,,1481,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Pack_Bad1.Cell.SpecSharp.CheckInvariant_System.Boolean.smt2.stdout,unsat,,132,358,1145,787
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/ConstructorVisibility_UnaryExpr..ctor_System.Int32_Expr_notnull.smt2.stdout,,,684,67,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/BoxedInt_BoxedInt.M_System.Int32.smt2.stdout,unsat,,102,68,144,203
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/Bag9_Bag.RemoveMin.smt2.stdout,,,960,64,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/UFLIA/boogie/WhereMotivation_Types.SLoop0.smt2.stdout,,,950,69,,
