benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/addelementtologfilewithtruncatechecks-9.smt2.stdout,unsat,,15,68,13,36
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/archivelog-13.smt2.stdout,unsat,,14,70,12,38
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/addelementtolog-1.smt2.stdout,unsat,,15,69,11,33
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-14.smt2.stdout,unsat,,19,69,14,55
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/addelementtofile-6.smt2.stdout,unsat,,25,67,30,157
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/clearlogentries-17.smt2.stdout,unsat,,22,67,17,54
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/updateendtimefromfile-2.smt2.stdout,unsat,,11,75,4,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/archivelog-3.smt2.stdout,unsat,,22,70,14,25
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-25.smt2.stdout,unsat,,30,65,31,248
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-39.smt2.stdout,unsat,,13,79,8,23
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-5.smt2.stdout,unsat,,27,69,18,116
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/archivelog-17.smt2.stdout,unsat,,15,65,12,40
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/archivelog-26.smt2.stdout,unsat,,59,67,175,578
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-43.smt2.stdout,unsat,,17,83,14,37
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/checklogalarm-2.smt2.stdout,unsat,,12,69,7,27
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/clearlogentries-13.smt2.stdout,unsat,,15,70,10,31
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-21.smt2.stdout,unsat,,33,82,34,269
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/archivelog-7.smt2.stdout,unsat,,62,67,186,694
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/addelementtolog-5.smt2.stdout,unsat,,15,67,13,38
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/addelementtofile-2.smt2.stdout,unsat,,15,75,12,18
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/auditlog/init-10.smt2.stdout,unsat,,15,69,10,24
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/isinentryperiod-1.smt2.stdout,unsat,,12,362,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-28.smt2.stdout,unsat,,14,67,13,29
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thesystemmaxfar-1.smt2.stdout,unsat,,11,74,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-19.smt2.stdout,unsat,,14,73,11,34
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile/workinghourstext-3.smt2.stdout,unsat,,24,68,37,232
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile/workinghourstext-6.smt2.stdout,unsat,,28,67,48,257
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-12.smt2.stdout,unsat,,14,72,9,23
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-6.smt2.stdout,unsat,,13,72,8,11
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-2.smt2.stdout,unsat,,12,65,8,10
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-7.smt2.stdout,unsat,,13,69,8,11
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-3.smt2.stdout,unsat,,13,71,8,10
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-13.smt2.stdout,unsat,,13,68,9,12
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-5.smt2.stdout,unsat,,13,67,9,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-1.smt2.stdout,unsat,,13,72,8,9
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-11.smt2.stdout,unsat,,14,74,9,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-9.smt2.stdout,unsat,,13,72,9,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-10.smt2.stdout,unsat,,12,70,6,18
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-8.smt2.stdout,unsat,,14,70,8,11
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init/setdefaults-4.smt2.stdout,unsat,,12,70,5,9
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-3.smt2.stdout,unsat,,12,76,6,21
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-30.smt2.stdout,unsat,,13,68,12,30
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-10.smt2.stdout,unsat,,13,71,8,19
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-2.smt2.stdout,unsat,,12,67,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-6.smt2.stdout,unsat,,12,65,7,21
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-9.smt2.stdout,unsat,,13,68,9,21
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-7.smt2.stdout,unsat,,11,68,6,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-34.smt2.stdout,unsat,,34,68,41,170
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-38.smt2.stdout,unsat,,15,69,14,35
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-13.smt2.stdout,unsat,,12,67,7,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-29.smt2.stdout,unsat,,13,68,7,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-5.smt2.stdout,unsat,,17,68,11,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-2.smt2.stdout,unsat,,12,65,8,24
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-42.smt2.stdout,unsat,,16,70,15,39
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-20.smt2.stdout,unsat,,14,65,11,27
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-11.smt2.stdout,unsat,,13,76,10,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-6.smt2.stdout,unsat,,12,65,8,27
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-1.smt2.stdout,unsat,,16,68,20,204
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-10.smt2.stdout,unsat,,12,68,7,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-15.smt2.stdout,unsat,,13,80,11,24
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-13.smt2.stdout,unsat,,13,71,9,31
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-24.smt2.stdout,unsat,,14,69,12,28
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-39.smt2.stdout,unsat,,14,68,14,36
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-12.smt2.stdout,unsat,,12,87,7,23
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-43.smt2.stdout,unsat,,25,69,22,80
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-3.smt2.stdout,unsat,,12,72,8,25
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-21.smt2.stdout,unsat,,14,72,11,27
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-7.smt2.stdout,unsat,,12,70,9,28
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thefingerwaitduration-1.smt2.stdout,unsat,,11,67,4,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/getauthperiod-1.smt2.stdout,unsat,,18,69,15,128
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-11.smt2.stdout,unsat,,12,67,7,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-14.smt2.stdout,unsat,,14,68,11,24
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-25.smt2.stdout,unsat,,14,222,12,28
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-12.smt2.stdout,unsat,,12,69,9,30
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-29.smt2.stdout,unsat,,15,225,13,29
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thealarmsilentduration-1.smt2.stdout,unsat,,10,69,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-18.smt2.stdout,unsat,,15,74,12,26
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-38.smt2.stdout,unsat,,13,69,7,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-31.smt2.stdout,unsat,,33,72,41,167
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-2.smt2.stdout,unsat,,12,69,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-11.smt2.stdout,unsat,,13,74,8,21
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thelatchunlockduration-1.smt2.stdout,unsat,,10,66,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-3.smt2.stdout,unsat,,11,68,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thealarmthresholdentries-2.smt2.stdout,unsat,,11,68,6,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-8.smt2.stdout,unsat,,13,69,10,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-7.smt2.stdout,unsat,,13,71,7,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-35.smt2.stdout,unsat,,15,65,14,32
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-6.smt2.stdout,unsat,,11,68,6,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-8.smt2.stdout,unsat,,12,69,7,21
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-41.smt2.stdout,unsat,,15,70,15,38
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-1.smt2.stdout,unsat,,15,68,8,46
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-6.smt2.stdout,unsat,,13,67,9,19
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-9.smt2.stdout,unsat,,12,72,7,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-10.smt2.stdout,unsat,,12,69,7,23
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-14.smt2.stdout,unsat,,13,70,10,31
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-23.smt2.stdout,unsat,,14,69,12,36
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-32.smt2.stdout,unsat,,13,68,7,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thetokenremovalduration-1.smt2.stdout,unsat,,11,68,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-12.smt2.stdout,unsat,,14,73,10,22
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-2.smt2.stdout,unsat,,15,72,20,198
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-5.smt2.stdout,unsat,,13,72,8,25
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-13.smt2.stdout,unsat,,12,66,7,23
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/getauthperiod-3.smt2.stdout,unsat,,10,67,4,15
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-16.smt2.stdout,unsat,,32,69,38,157
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-10.smt2.stdout,unsat,,12,71,8,29
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-27.smt2.stdout,unsat,,14,64,12,38
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/isinentryperiod-2.smt2.stdout,unsat,,11,68,5,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-1.smt2.stdout,unsat,,13,67,8,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thealarmthresholdentries-4.smt2.stdout,unsat,,12,68,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-33.smt2.stdout,unsat,,14,79,13,31
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-1.smt2.stdout,unsat,,12,68,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-9.smt2.stdout,unsat,,12,71,8,28
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thedisplayfields-5.smt2.stdout,unsat,,12,70,7,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-26.smt2.stdout,unsat,,13,70,7,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-4.smt2.stdout,unsat,,12,66,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/theenclaveclearance-1.smt2.stdout,unsat,,10,72,5,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/thealarmthresholdentries-5.smt2.stdout,unsat,,11,69,5,27
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-12.smt2.stdout,unsat,,13,76,8,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/writefile-32.smt2.stdout,unsat,,14,77,13,30
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/updatedata-1.smt2.stdout,unsat,,12,66,6,20
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/init-8.smt2.stdout,unsat,,12,69,8,28
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile-23.smt2.stdout,unsat,,12,69,8,19
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readworkingstart-2.smt2.stdout,unsat,,11,72,4,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readclass-11.smt2.stdout,unsat,,17,70,10,39
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readaccesspolicy-14.smt2.stdout,unsat,,25,71,20,201
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readminentryclass-2.smt2.stdout,unsat,,12,66,4,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readworkinghours-2.smt2.stdout,unsat,,12,205,7,8
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readaccesspolicy-5.smt2.stdout,unsat,,22,72,26,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readduration-1.smt2.stdout,unsat,,12,69,7,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readaccesspolicy-10.smt2.stdout,unsat,,24,72,17,120
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readclass-15.smt2.stdout,unsat,,11,70,5,18
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readworkinghours-6.smt2.stdout,unsat,,13,72,5,10
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readworkingend-1.smt2.stdout,unsat,,12,68,7,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readaccesspolicy-1.smt2.stdout,unsat,,13,66,7,19
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readauthduration-3.smt2.stdout,unsat,,11,71,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readfingerwait-2.smt2.stdout,unsat,,12,66,5,16
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readclass-2.smt2.stdout,unsat,,11,70,5,17
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/UFLIA/tokeneer/configdata/validatefile/readfar-1.smt2.stdout,unsat,,12,74,6,17
